Date (GMT);VOC (ppm);PM1 (ug/m3);PM2.5 (ug/m3);PM10 (ug/m3);Temperature (C);Humidity (%);Pressure (mbar);Latitude;Longitude
2023-10-29T13:33:00.000Z;3.898;1.0;2.0;3.0;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:32:00.000Z;6.78;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:31:00.000Z;6.754;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:30:00.000Z;6.643;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:29:00.000Z;6.604;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:28:00.000Z;6.407;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:27:00.000Z;6.119;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:26:00.000Z;5.857;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T13:25:00.000Z;5.752;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:24:00.000Z;4.894;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:23:00.000Z;3.8;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:22:00.000Z;3.701;1.0;2.0;3.0;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:21:00.000Z;6.905;;;;21.0;35.0;958.9;36.1490681;-115.1093053
2023-10-29T13:20:00.000Z;6.793;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:19:00.000Z;6.545;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:18:00.000Z;6.577;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:17:00.000Z;6.466;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:16:00.000Z;6.191;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:15:00.000Z;6.073;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:14:00.000Z;5.758;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:13:00.000Z;5.136;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:12:00.000Z;3.76;;;;21.0;36.0;958.8;36.1490681;-115.1093053
2023-10-29T13:11:00.000Z;3.734;1.0;2.0;3.0;21.0;36.0;958.8;36.1490681;-115.1093053
2023-10-29T13:10:00.000Z;6.898;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:09:00.000Z;6.669;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:08:00.000Z;6.63;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:07:00.000Z;6.617;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:06:00.000Z;6.459;;;;21.0;35.0;958.8;36.1490681;-115.1093053
2023-10-29T13:05:00.000Z;6.302;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:04:00.000Z;6.191;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:03:00.000Z;5.68;;;;21.0;35.0;958.7;36.1490681;-115.1093053
2023-10-29T13:02:00.000Z;5.11;;;;21.0;36.0;958.8;36.1490681;-115.1093053
2023-10-29T13:01:00.000Z;4.062;;;;21.0;36.0;958.7;36.1490681;-115.1093053
2023-10-29T13:00:00.000Z;3.629;1.0;2.0;3.0;21.0;36.0;958.6;36.1490681;-115.1093053
2023-10-29T12:59:00.000Z;6.872;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T12:58:00.000Z;6.682;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T12:57:00.000Z;6.813;;;;21.0;35.0;958.5;36.1490681;-115.1093053
2023-10-29T12:56:00.000Z;6.774;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T12:55:00.000Z;6.531;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T12:54:00.000Z;6.433;;;;21.0;35.0;958.6;36.1490681;-115.1093053
2023-10-29T12:53:00.000Z;6.204;;;;21.0;35.0;958.5;36.1490681;-115.1093053
2023-10-29T12:52:00.000Z;5.844;;;;21.0;36.0;958.4;36.1490681;-115.1093053
2023-10-29T12:51:00.000Z;5.261;;;;21.0;36.0;958.5;36.1490681;-115.1093053
2023-10-29T12:50:00.000Z;4.278;;;;21.0;36.0;958.5;36.1490681;-115.1093053
2023-10-29T12:49:00.000Z;3.531;1.0;2.0;3.0;21.0;36.0;958.5;36.1490681;-115.1093053
2023-10-29T12:48:00.000Z;6.872;;;;21.0;35.0;958.4;36.1490681;-115.1093053
2023-10-29T12:47:00.000Z;6.925;;;;21.0;35.0;958.4;36.1490681;-115.1093053
2023-10-29T12:46:00.000Z;6.833;;;;21.0;35.0;958.4;36.1490681;-115.1093053
2023-10-29T12:45:00.000Z;6.682;;;;21.0;35.0;958.3;36.1490681;-115.1093053
2023-10-29T12:44:00.000Z;6.571;;;;21.0;35.0;958.3;36.1490681;-115.1093053
2023-10-29T12:43:00.000Z;6.518;;;;21.0;35.0;958.4;36.1490681;-115.1093053
2023-10-29T12:42:00.000Z;6.355;;;;21.0;36.0;958.3;36.1490681;-115.1093053
2023-10-29T12:41:00.000Z;5.929;;;;21.0;36.0;958.3;36.1490681;-115.1093053
2023-10-29T12:40:00.000Z;5.392;;;;21.0;36.0;958.3;36.1490681;-115.1093053
2023-10-29T12:39:00.000Z;4.396;;;;21.0;36.0;958.2;36.1490681;-115.1093053
2023-10-29T12:38:00.000Z;3.459;;;;21.0;36.0;958.3;36.1490681;-115.1093053
2023-10-29T12:37:00.000Z;7.213;1.0;2.0;3.0;21.0;35.0;958.2;36.1489116;-115.1091472
2023-10-29T12:36:00.000Z;6.97;;;;21.0;35.0;958.2;36.1488461;-115.1096798
2023-10-29T12:35:00.000Z;6.885;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:34:00.000Z;6.787;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:33:00.000Z;6.682;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:32:00.000Z;6.525;;;;21.0;36.0;958.1;36.1488461;-115.1096798
2023-10-29T12:31:00.000Z;6.387;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:30:00.000Z;6.027;;;;21.0;36.0;958.1;36.1488461;-115.1096798
2023-10-29T12:29:00.000Z;5.385;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:28:00.000Z;4.481;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:27:00.000Z;3.551;;;;21.0;36.0;958.2;36.1488461;-115.1096798
2023-10-29T12:26:00.000Z;7.023;1.0;2.0;3.0;21.0;36.0;958.1;36.1488461;-115.1096798
2023-10-29T12:25:00.000Z;6.951;;;;21.0;36.0;958.1;36.1488461;-115.1096798
2023-10-29T12:24:00.000Z;6.885;;;;21.0;36.0;958.0;36.1488461;-115.1096798
2023-10-29T12:23:00.000Z;6.793;;;;21.0;36.0;958.1;36.1488461;-115.1096798
2023-10-29T12:22:00.000Z;6.761;;;;21.0;36.0;958.0;36.1488461;-115.1096798
2023-10-29T12:21:00.000Z;6.564;;;;21.0;36.0;958.0;36.1488461;-115.1096798
2023-10-29T12:20:00.000Z;6.459;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:19:00.000Z;6.099;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:18:00.000Z;5.706;;;;22.0;34.0;957.9;36.1488461;-115.1096798
2023-10-29T12:17:00.000Z;4.638;;;;21.0;36.0;958.0;36.1488461;-115.1096798
2023-10-29T12:16:00.000Z;3.538;;;;21.0;36.0;958.0;36.1488461;-115.1096798
2023-10-29T12:15:00.000Z;6.721;4.0;9.0;14.0;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:14:00.000Z;7.121;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:13:00.000Z;7.036;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:12:00.000Z;6.977;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:11:00.000Z;6.807;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:10:00.000Z;6.649;;;;21.0;36.0;957.9;36.1488461;-115.1096798
2023-10-29T12:09:00.000Z;6.466;;;;22.0;34.0;957.9;36.1488461;-115.1096798
2023-10-29T12:08:00.000Z;6.25;;;;22.0;34.0;958.0;36.1488461;-115.1096798
2023-10-29T12:07:00.000Z;5.824;;;;22.0;34.0;957.9;36.1488461;-115.1096798
2023-10-29T12:06:00.000Z;5.025;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T12:05:00.000Z;3.688;;;;21.0;36.0;957.8;36.1488461;-115.1096798
2023-10-29T12:04:00.000Z;6.073;1.0;3.0;4.0;21.0;36.0;957.8;36.1488461;-115.1096798
2023-10-29T12:03:00.000Z;7.134;;;;21.0;36.0;957.8;36.1488461;-115.1096798
2023-10-29T12:02:00.000Z;7.095;;;;21.0;36.0;957.7;36.1488461;-115.1096798
2023-10-29T12:01:00.000Z;6.931;;;;21.0;36.0;957.8;36.1488461;-115.1096798
2023-10-29T12:00:00.000Z;6.793;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:59:00.000Z;6.669;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:58:00.000Z;6.597;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:57:00.000Z;6.341;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:56:00.000Z;5.909;;;;22.0;34.0;957.9;36.1488461;-115.1096798
2023-10-29T11:55:00.000Z;4.966;;;;22.0;35.0;957.8;36.1488461;-115.1096798
2023-10-29T11:54:00.000Z;3.774;;;;21.0;37.0;957.8;36.1488461;-115.1096798
2023-10-29T11:53:00.000Z;5.575;1.0;2.0;3.0;21.0;37.0;957.8;36.1488461;-115.1096798
2023-10-29T11:52:00.000Z;7.141;;;;21.0;36.0;957.7;36.1488461;-115.1096798
2023-10-29T11:51:00.000Z;7.121;;;;21.0;36.0;957.7;36.1488461;-115.1096798
2023-10-29T11:50:00.000Z;7.049;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:49:00.000Z;6.951;;;;22.0;34.0;957.8;36.1488461;-115.1096798
2023-10-29T11:48:00.000Z;6.787;;;;22.0;34.0;957.7;36.1488461;-115.1096798
2023-10-29T11:47:00.000Z;6.636;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:46:00.000Z;6.309;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:45:00.000Z;6.02;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:44:00.000Z;5.241;;;;22.0;35.0;957.6;36.1488461;-115.1096798
2023-10-29T11:43:00.000Z;3.898;;;;21.0;37.0;957.5;36.1488461;-115.1096798
2023-10-29T11:42:00.000Z;5.274;2.0;3.0;5.0;21.0;37.0;957.6;36.1488461;-115.1096798
2023-10-29T11:41:00.000Z;7.18;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:40:00.000Z;7.088;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:39:00.000Z;7.16;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:38:00.000Z;7.016;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:37:00.000Z;6.78;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:36:00.000Z;6.689;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:35:00.000Z;6.44;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:34:00.000Z;5.988;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:33:00.000Z;5.339;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:32:00.000Z;3.983;;;;21.0;37.0;957.4;36.1488461;-115.1096798
2023-10-29T11:31:00.000Z;4.933;1.0;2.0;3.0;21.0;37.0;957.5;36.1488461;-115.1096798
2023-10-29T11:30:00.000Z;7.173;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:29:00.000Z;7.121;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:28:00.000Z;7.088;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:27:00.000Z;6.97;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:26:00.000Z;6.872;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:25:00.000Z;6.689;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:24:00.000Z;6.492;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:23:00.000Z;6.138;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:22:00.000Z;5.339;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:21:00.000Z;4.042;;;;21.0;37.0;957.5;36.1488461;-115.1096798
2023-10-29T11:20:00.000Z;4.592;1.0;2.0;3.0;21.0;37.0;957.5;36.1488461;-115.1096798
2023-10-29T11:19:00.000Z;7.187;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:18:00.000Z;7.134;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:17:00.000Z;7.108;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:16:00.000Z;6.977;;;;22.0;34.0;957.6;36.1488461;-115.1096798
2023-10-29T11:15:00.000Z;6.846;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:14:00.000Z;6.721;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:13:00.000Z;6.604;;;;22.0;35.0;957.6;36.1488461;-115.1096798
2023-10-29T11:12:00.000Z;6.093;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:11:00.000Z;5.477;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:10:00.000Z;4.199;;;;22.0;35.0;957.5;36.1488461;-115.1096798
2023-10-29T11:09:00.000Z;4.514;1.0;3.0;3.0;21.0;37.0;957.5;36.1488461;-115.1096798
2023-10-29T11:08:00.000Z;7.226;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:07:00.000Z;7.219;;;;22.0;34.0;957.5;36.1488461;-115.1096798
2023-10-29T11:06:00.000Z;7.029;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:05:00.000Z;7.01;;;;22.0;34.0;957.4;36.1488461;-115.1096798
2023-10-29T11:04:00.000Z;6.931;;;;22.0;34.0;957.3;36.1488461;-115.1096798
2023-10-29T11:03:00.000Z;6.905;;;;22.0;35.0;957.3;36.1488461;-115.1096798
2023-10-29T11:02:00.000Z;6.545;;;;22.0;35.0;957.4;36.1488461;-115.1096798
2023-10-29T11:01:00.000Z;6.145;;;;22.0;35.0;957.3;36.1488461;-115.1096798
2023-10-29T11:00:00.000Z;5.562;;;;22.0;35.0;957.3;36.1488461;-115.1096798
2023-10-29T10:59:00.000Z;4.298;;;;22.0;35.0;957.3;36.1488461;-115.1096798
2023-10-29T10:58:00.000Z;4.422;1.0;2.0;3.0;21.0;37.0;957.3;36.1488461;-115.1096798
2023-10-29T10:57:00.000Z;7.39;;;;22.0;34.0;957.2;36.1488461;-115.1096798
2023-10-29T10:56:00.000Z;7.337;;;;22.0;34.0;957.2;36.1488461;-115.1096798
2023-10-29T10:55:00.000Z;7.213;;;;22.0;34.0;957.2;36.1488461;-115.1096798
2023-10-29T10:54:00.000Z;7.082;;;;22.0;34.0;957.2;36.1488461;-115.1096798
2023-10-29T10:53:00.000Z;7.003;;;;22.0;35.0;957.2;36.1488461;-115.1096798
2023-10-29T10:52:00.000Z;6.918;;;;22.0;35.0;957.2;36.1488461;-115.1096798
2023-10-29T10:51:00.000Z;6.676;;;;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:50:00.000Z;6.243;;;;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:49:00.000Z;5.732;;;;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:48:00.000Z;4.573;;;;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:47:00.000Z;4.383;1.0;3.0;3.0;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:46:00.000Z;7.383;;;;22.0;34.0;957.1;36.1488461;-115.1096798
2023-10-29T10:45:00.000Z;7.298;;;;22.0;34.0;957.1;36.1488461;-115.1096798
2023-10-29T10:44:00.000Z;7.16;;;;22.0;34.0;957.1;36.1488461;-115.1096798
2023-10-29T10:43:00.000Z;7.075;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:42:00.000Z;6.905;;;;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:41:00.000Z;6.879;;;;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:40:00.000Z;6.636;;;;22.0;35.0;957.1;36.1488461;-115.1096798
2023-10-29T10:39:00.000Z;6.355;;;;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:38:00.000Z;5.732;;;;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:37:00.000Z;4.612;;;;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:36:00.000Z;4.134;1.0;3.0;4.0;22.0;35.0;957.0;36.1488461;-115.1096798
2023-10-29T10:35:00.000Z;7.259;;;;22.0;34.0;957.1;36.1488461;-115.1096798
2023-10-29T10:34:00.000Z;7.134;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:33:00.000Z;7.213;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:32:00.000Z;7.154;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:31:00.000Z;6.944;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:30:00.000Z;6.872;;;;22.0;35.0;956.9;36.1488461;-115.1096798
2023-10-29T10:29:00.000Z;6.577;;;;22.0;35.0;956.9;36.1488461;-115.1096798
2023-10-29T10:28:00.000Z;6.381;;;;22.0;35.0;956.9;36.1488461;-115.1096798
2023-10-29T10:27:00.000Z;5.857;;;;22.0;35.0;956.9;36.1488461;-115.1096798
2023-10-29T10:26:00.000Z;4.848;;;;22.0;35.0;956.9;36.1488461;-115.1096798
2023-10-29T10:25:00.000Z;4.18;1.0;3.0;4.0;22.0;36.0;957.0;36.1488461;-115.1096798
2023-10-29T10:24:00.000Z;7.39;;;;22.0;34.0;956.9;36.1488461;-115.1096798
2023-10-29T10:23:00.000Z;7.318;;;;22.0;34.0;956.9;36.1488461;-115.1096798
2023-10-29T10:22:00.000Z;7.304;;;;22.0;34.0;957.0;36.1488461;-115.1096798
2023-10-29T10:21:00.000Z;7.173;;;;22.0;34.0;956.9;36.1488461;-115.1096798
2023-10-29T10:20:00.000Z;6.938;;;;22.0;34.0;956.9;36.1488461;-115.1096798
2023-10-29T10:19:00.000Z;6.931;;;;22.0;34.0;956.8;36.1488461;-115.1096798
2023-10-29T10:18:00.000Z;6.754;;;;22.0;35.0;956.8;36.1488461;-115.1096798
2023-10-29T10:17:00.000Z;6.381;;;;22.0;35.0;956.8;36.1488461;-115.1096798
2023-10-29T10:16:00.000Z;5.896;;;;22.0;35.0;956.8;36.1488461;-115.1096798
2023-10-29T10:15:00.000Z;4.972;;;;22.0;35.0;956.8;36.1488461;-115.1096798
2023-10-29T10:14:00.000Z;4.134;;;;22.0;35.0;956.8;36.1488461;-115.1096798
2023-10-29T10:13:00.000Z;7.481;1.0;2.0;3.0;22.0;34.0;956.7;36.1488461;-115.1096798
2023-10-29T10:12:00.000Z;7.357;;;;22.0;34.0;956.7;36.1488461;-115.1096798
2023-10-29T10:11:00.000Z;7.259;;;;22.0;34.0;956.7;36.1488461;-115.1096798
2023-10-29T10:10:00.000Z;7.219;;;;22.0;34.0;956.6;36.1488461;-115.1096798
2023-10-29T10:09:00.000Z;7.167;;;;22.0;34.0;956.6;36.1488461;-115.1096798
2023-10-29T10:08:00.000Z;6.951;;;;22.0;34.0;956.6;36.1488461;-115.1096798
2023-10-29T10:07:00.000Z;6.774;;;;22.0;34.0;956.7;36.1488461;-115.1096798
2023-10-29T10:06:00.000Z;6.466;;;;22.0;34.0;956.6;36.1488461;-115.1096798
2023-10-29T10:05:00.000Z;6.04;;;;22.0;34.0;956.6;36.1488461;-115.1096798
2023-10-29T10:04:00.000Z;5.051;;;;22.0;34.0;956.6;36.148606;-115.109678
2023-10-29T10:03:00.000Z;4.147;;;;22.0;35.0;956.6;36.1487595;-115.1094416
2023-10-29T10:02:00.000Z;7.252;1.0;3.0;4.0;22.0;34.0;956.6;36.1487212;-115.1093306
2023-10-29T10:01:00.000Z;7.377;;;;22.0;33.0;956.6;36.1488409;-115.1091464
2023-10-29T10:00:00.000Z;7.409;;;;22.0;33.0;956.6;36.1488206;-115.1094625
2023-10-29T09:59:00.000Z;7.35;;;;22.0;33.0;956.6;36.148821;-115.1094417
2023-10-29T09:58:00.000Z;7.226;;;;22.0;33.0;956.5;36.1487666;-115.1093755
2023-10-29T09:57:00.000Z;7.042;;;;22.0;33.0;956.5;36.148687;-115.1095746
2023-10-29T09:56:00.000Z;6.99;;;;22.0;33.0;956.5;36.1486217;-115.1090708
2023-10-29T09:55:00.000Z;6.623;;;;22.0;34.0;956.5;36.1490174;-115.1092209
2023-10-29T09:54:00.000Z;6.099;;;;22.0;34.0;956.6;36.1490174;-115.1092209
2023-10-29T09:53:00.000Z;5.097;;;;22.0;34.0;956.6;36.1490174;-115.1092209
2023-10-29T09:52:00.000Z;4.016;;;;22.0;34.0;956.6;36.1490174;-115.1092209
2023-10-29T09:51:00.000Z;6.78;2.0;3.0;5.0;22.0;34.0;956.6;36.1490174;-115.1092209
2023-10-29T09:50:00.000Z;7.462;;;;22.0;33.0;956.5;36.1490174;-115.1092209
2023-10-29T09:49:00.000Z;7.422;;;;22.0;33.0;956.5;36.1490174;-115.1092209
2023-10-29T09:48:00.000Z;7.331;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:47:00.000Z;7.304;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:46:00.000Z;7.049;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:45:00.000Z;6.898;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:44:00.000Z;6.558;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:43:00.000Z;6.197;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:42:00.000Z;5.32;;;;22.0;33.0;956.6;36.1490174;-115.1092209
2023-10-29T09:41:00.000Z;4.042;;;;22.0;34.0;956.6;36.1490174;-115.1092209
2023-10-29T09:40:00.000Z;6.335;1.0;4.0;6.0;22.0;34.0;956.5;36.1490174;-115.1092209
2023-10-29T09:39:00.000Z;7.455;;;;22.0;33.0;956.5;36.1490174;-115.1092209
2023-10-29T09:38:00.000Z;7.39;;;;22.0;33.0;956.5;36.1490174;-115.1092209
2023-10-29T09:37:00.000Z;7.377;;;;22.0;33.0;956.5;36.1490174;-115.1092209
2023-10-29T09:36:00.000Z;7.141;;;;22.0;33.0;956.4;36.1491998;-115.1094352
2023-10-29T09:35:00.000Z;7.056;;;;22.0;33.0;956.4;36.1485776;-115.109378
2023-10-29T09:34:00.000Z;6.866;;;;22.0;33.0;956.3;36.1485776;-115.109378
2023-10-29T09:33:00.000Z;6.682;;;;22.0;33.0;956.3;36.1485776;-115.109378
2023-10-29T09:32:00.000Z;6.237;;;;22.0;33.0;956.2;36.1485776;-115.109378
2023-10-29T09:31:00.000Z;5.378;;;;22.0;33.0;956.3;36.1485776;-115.109378
2023-10-29T09:30:00.000Z;4.068;;;;22.0;33.0;956.3;36.1485776;-115.109378
2023-10-29T09:29:00.000Z;5.693;1.0;2.0;4.0;22.0;33.0;956.2;36.1485776;-115.109378
2023-10-29T09:28:00.000Z;7.547;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:27:00.000Z;7.481;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:26:00.000Z;7.285;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:25:00.000Z;7.141;;;;22.0;32.0;956.3;36.1485776;-115.109378
2023-10-29T09:24:00.000Z;7.2;;;;22.0;32.0;956.3;36.1485776;-115.109378
2023-10-29T09:23:00.000Z;6.852;;;;22.0;32.0;956.3;36.1485776;-115.109378
2023-10-29T09:22:00.000Z;6.695;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:21:00.000Z;6.25;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:20:00.000Z;5.51;;;;22.0;33.0;956.2;36.1485776;-115.109378
2023-10-29T09:19:00.000Z;4.212;;;;22.0;33.0;956.2;36.1485776;-115.109378
2023-10-29T09:18:00.000Z;5.254;1.0;4.0;6.0;22.0;33.0;956.2;36.1485776;-115.109378
2023-10-29T09:17:00.000Z;7.449;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:16:00.000Z;7.357;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:15:00.000Z;7.304;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:14:00.000Z;7.246;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:13:00.000Z;7.134;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:12:00.000Z;6.983;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:11:00.000Z;6.8;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:10:00.000Z;6.197;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:09:00.000Z;5.608;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T09:08:00.000Z;4.258;;;;22.0;33.0;956.1;36.1485776;-115.109378
2023-10-29T09:07:00.000Z;4.972;2.0;3.0;4.0;22.0;33.0;956.1;36.1485776;-115.109378
2023-10-29T09:06:00.000Z;7.488;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:05:00.000Z;7.357;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:04:00.000Z;7.377;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:03:00.000Z;7.213;;;;22.0;32.0;956.0;36.1485776;-115.109378
2023-10-29T09:02:00.000Z;7.101;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:01:00.000Z;6.964;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T09:00:00.000Z;6.61;;;;22.0;32.0;956.2;36.1485776;-115.109378
2023-10-29T08:59:00.000Z;6.322;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T08:58:00.000Z;5.608;;;;22.0;32.0;956.1;36.1485776;-115.109378
2023-10-29T08:57:00.000Z;4.35;;;;22.0;32.0;956.0;36.1485776;-115.109378
2023-10-29T08:56:00.000Z;4.619;1.0;2.0;3.0;22.0;33.0;956.0;36.1485776;-115.109378
2023-10-29T08:55:00.000Z;7.501;;;;22.0;31.0;956.0;36.1485776;-115.109378
2023-10-29T08:54:00.000Z;7.462;;;;22.0;31.0;956.0;36.1485776;-115.109378
